lat|lon|season|fishingHours|fishingDays|meanFishingHours|meanFishingDays|flagOne|cuantilDays|cuantilHours|decilDays|decilHours|logFishingHours|logFishingDays|distance|cumsumMFH|percentilMFH|decilMFH
-8.4|-79.0|verano|427.51|17.81|61.07285714285714|2.544285714285714|1|93|93|10|10|6.057977679916096|2.87976009730157|0.19391741300047743|0.09320151236498345|9.0|1.0
-13.0|-76.6|verano|463.26|19.3|66.17999999999999|2.757142857142857|1|94|94|10|10|6.138288451548779|2.9601050959108397|0.19412391532214815|0.0942482881555671|9.0|1.0
-6.1|-81.2|verano|19.22|0.8|19.22|0.8|1|77|77|8|8|2.9559514035421466|-0.2231435513142097|0.19497061368319143|0.09455229285026365|9.0|1.0
-11.3|-77.7|verano|8.77|0.36|4.385|0.18|1|46|46|5|5|2.1713368063840917|-1.0216512475319814|0.1949708188422113|0.0946216508412233|9.0|1.0
-14.5|-76.1|verano|58.56|2.44|19.52|0.8133333333333334|1|77|77|8|8|4.0700518696530565|0.8919980393051105|0.1952422969031021|0.09493040066643021|9.0|1.0
-6.6|-80.4|verano|119.88|5.0|119.88|5.0|1|99|99|10|10|4.786491242448462|1.6094379124341003|0.19550290857874428|0.09682655481836687|10.0|1.0
-5.0|-81.2|verano|6.84|0.29000000000000004|1.3679999999999999|0.05800000000000001|1|20|20|2|2|1.922787731634459|-1.2378743560016172|0.19684795579329484|0.09684819261349409|10.0|1.0
-3.7|-80.9|verano|0.54|0.02|0.27|0.01|1|5|4|1|1|-0.616186139423817|-3.912023005428146|0.19686319254029272|0.09685246323095341|10.0|1.0
-7.6|-79.6|verano|627.38|26.15|78.4225|3.26875|1|96|96|10|10|6.441552417658422|3.263849190510932|0.19735793585508765|0.09809287988911367|10.0|1.0
-4.7|-81.4|verano|6.959999999999999|0.29000000000000004|3.4799999999999995|0.14500000000000002|1|40|40|4|4|1.940179474346328|-1.2378743560016172|0.19872965807851053|0.09814792340303374|10.0|1.0
-14.7|-76.0|verano|87.89|3.67|17.578|0.734|1|76|76|8|8|4.4760860325765535|1.3001916620664788|0.19960502623932225|0.09842595641673699|10.0|1.0
-17.9|-71.2|verano|41.150000000000006|1.72|13.716666666666669|0.5733333333333334|1|72|72|8|8|3.717223927123079|0.5423242908253617|0.19966334554672735|0.09864291432840473|10.0|1.0
-13.3|-76.4|verano|278.0|11.590000000000002|46.333333333333336|1.9316666666666669|1|89|89|9|9|5.627621113690637|2.4501426573516607|0.19996984060526926|0.09937577337389243|10.0|1.0
-10.6|-78.0|verano|384.59000000000003|16.02|54.941428571428574|2.2885714285714287|1|91|91|10|10|5.952177831776605|2.7738379416402132|0.20053261081430512|0.10024478753721446|10.0|1.0
-11.2|-77.7|verano|82.28999999999999|3.43|13.714999999999998|0.5716666666666667|1|72|72|8|8|4.410249593617621|1.2325602611778486|0.2006022228182211|0.10046171908704606|10.0|1.0
-6.2|-81.1|verano|98.13|4.09|32.71|1.3633333333333333|1|85|85|9|9|4.586293130218402|1.4085449700547104|0.20071407468576086|0.10097909648369144|10.0|1.0
-14.8|-75.9|verano|35.01|1.46|7.002|0.292|1|58|58|6|6|3.555633734966574|0.37843643572024505|0.20083855730412342|0.10108984782980306|10.0|1.0
-10.9|-77.8|verano|471.74|19.67|67.39142857142858|2.81|1|94|94|10|10|6.156427986355729|2.979094632400968|0.20155988216904241|0.1021557849093047|10.0|1.0
-16.8|-72.5|verano|43.849999999999994|1.82|14.616666666666665|0.6066666666666667|1|73|73|8|8|3.7807747188181917|0.598836501088704|0.20162780958984877|0.10238697821250352|10.0|1.0
-11.7|-77.3|verano|250.66|10.45|35.808571428571426|1.4928571428571427|1|86|86|9|9|5.524097439183376|2.34660197841082|0.20179128449960487|0.10295336602856296|10.0|1.0
-5.8|-81.2|verano|14.99|0.62|14.99|0.62|1|73|73|8|8|2.7073833121145063|-0.4780358009429998|0.20313337490427186|0.10319046438306355|10.0|1.0
-13.6|-76.3|verano|73.78|3.08|12.296666666666667|0.5133333333333333|1|70|70|7|7|4.3010876921685295|1.1249295969854831|0.2033610183206977|0.10338496201031565|10.0|1.0
-17.3|-71.8|verano|46.83|1.95|9.366|0.39|1|64|64|7|7|3.8465240231954505|0.6678293725756554|0.20381141444357792|0.10353310498484884|10.0|1.0
-11.5|-77.5|verano|288.90999999999997|12.040000000000001|36.113749999999996|1.5050000000000001|1|86|86|9|9|5.666115220926443|2.4882344398806753|0.2038619995914658|0.1041043198414096|10.0|1.0
-8.9|-78.8|verano|920.85|38.36|131.55|5.4799999999999995|1|100|100|10|10|6.825297156541615|3.6470152500152375|0.2040491174994984|0.10618505957019896|11.0|1.0
-9.1|-78.7|verano|178.26|7.42|25.465714285714284|1.06|1|81|81|9|9|5.183243158702571|2.004179057179289|0.20409891547972236|0.10658785336294911|11.0|1.0
-16.0|-74.2|verano|15.01|0.63|15.01|0.63|1|74|73|8|8|2.7087166456453704|-0.4620354595965587|0.20527219977386338|0.10682526805948374|11.0|1.0
-6.8|-80.1|verano|40.99|1.71|10.2475|0.4275|1|66|66|7|7|3.7133281345162463|0.5364933705145685|0.2055332819808053|0.10698735380916652|11.0|1.0
-8.6|-78.9|verano|218.37|9.1|43.674|1.8199999999999998|1|88|88|9|9|5.386190871798276|2.2082744135228043|0.20722799521398344|0.10767814990886355|11.0|1.0
-18.2|-70.8|verano|70.35|2.92|11.725|0.48666666666666664|1|69|69|7|7|4.253482783560398|1.0715836162801904|0.2073933424678758|0.10786360542630982|11.0|1.0
-16.5|-73.3|verano|60.09|2.4899999999999998|12.018|0.49799999999999994|1|70|70|7|7|4.095843438345836|0.9122827104766161|0.2103760159809066|0.10805369535455452|11.0|1.0
-4.3|-81.4|verano|0.68|0.03|0.68|0.03|1|11|10|2|1|-0.3856624808119846|-3.506557897319982|0.21170377441132163|0.10806445098371133|11.0|1.0
-14.4|-76.2|verano|61.86|2.5700000000000003|20.62|0.8566666666666668|1|78|78|8|8|4.124873767256924|0.9439058989071285|0.21274030201163466|0.10839059962078952|11.0|1.0
-12.5|-76.9|verano|515.8|21.5|128.95|5.375|1|99|99|10|10|6.245719093447244|3.068052935133617|0.21326825971063787|0.11043021488515582|11.0|1.0
-16.6|-73.1|verano|53.97|2.25|13.4925|0.5625|1|72|72|8|8|3.9884283366305513|0.8109302162163288|0.21403754927581908|0.11064362712985891|11.0|1.0
-15.6|-75.0|verano|28.62|1.19|9.540000000000001|0.39666666666666667|1|65|65|7|7|3.3541057741283047|0.17395330712343798|0.21445512820301144|0.1107945222800881|11.0|1.0
-13.5|-76.3|verano|231.03000000000003|9.629999999999999|46.206|1.9259999999999997|1|89|89|9|9|5.442547572219269|2.264883225810034|0.21479735596764524|0.11152536728129252|11.0|1.0
-17.0|-72.3|verano|51.44|2.14|10.288|0.42800000000000005|1|66|67|7|7|3.940416079929364|0.7608058290337602|0.215337885426598|0.11168809362359418|11.0|1.0
-8.0|-79.4|verano|760.88|31.699999999999996|95.11|3.9624999999999995|1|98|98|10|10|6.63447565817413|3.456316680883235|0.21561331951495782|0.11319245816639277|11.0|1.0
-15.0|-75.6|verano|51.7|2.15|10.34|0.43|1|67|67|7|7|3.9454577815143836|0.7654678421395714|0.2159237661768629|0.1133560069979829|11.0|1.0
-16.9|-72.4|verano|41.71|1.74|10.4275|0.435|1|67|67|7|7|3.730740908208854|0.5538851132264376|0.21694330675642184|0.11352093982597189|11.0|1.0
-7.2|-79.8|verano|776.5699999999999|32.36|129.4283333333333|5.3933333333333335|1|100|100|10|10|6.654886786626097|3.4769230921902907|0.21729070113559143|0.11556812093731858|12.0|1.0
-9.3|-78.6|verano|161.47|6.720000000000001|23.06714285714286|0.9600000000000001|1|80|80|8|8|5.08431936689353|1.9050881545350582|0.2173836665897416|0.11593297628184551|12.0|1.0
-4.9|-81.3|verano|14.990000000000002|0.62|4.996666666666667|0.20666666666666667|1|49|49|5|5|2.7073833121145063|-0.4780358009429998|0.21743147092703577|0.11601200906667905|12.0|1.0
-16.1|-74.1|verano|12.229999999999999|0.51|6.114999999999999|0.255|1|54|54|6|6|2.503891949699081|-0.6733445532637656|0.2176154987587056|0.11610873064358172|12.0|1.0
-13.2|-76.5|verano|413.85|17.240000000000002|59.121428571428574|2.462857142857143|1|92|92|10|10|6.025503589331405|2.8472322652355473|0.21780126381146941|0.11704386029201466|12.0|1.0
-8.5|-79.0|verano|653.5699999999999|27.240000000000002|108.92833333333333|4.54|1|99|99|10|10|6.48244964285957|3.3046864812813115|0.21795037279160753|0.1187667908184873|12.0|1.0
-11.8|-77.3|verano|585.0400000000001|24.37|83.57714285714287|3.4814285714285718|1|97|97|10|10|6.371680220962696|3.193352867637115|0.2183223380691968|0.12008873898695221|12.0|1.0
-9.5|-78.5|verano|183.23|7.64|30.53833333333333|1.2733333333333332|1|84|84|9|9|5.2107421942920835|2.033397603178429|0.2185253845666409|0.12057176691106988|12.0|1.0
-5.6|-81.0|verano|21.88|0.91|10.94|0.455|1|68|68|7|7|3.0855729775537806|-0.09431067947124129|0.21883635109598723|0.1207448060036807|12.0|1.0
-7.4|-79.7|verano|606.09|25.27|86.58428571428571|3.61|1|98|97|10|10|6.407028489893561|3.2296179214001026|0.21983506999567567|0.12211431845654702|12.0|1.0
-17.5|-71.5|verano|46.3|1.92|7.716666666666666|0.32|1|60|60|6|6|3.835141961092188|0.6523251860396901|0.2200738539116635|0.12223637375800774|12.0|1.0
-16.4|-73.5|verano|16.25|0.6699999999999999|5.416666666666667|0.2233333333333333|1|51|51|6|6|2.7880929087757464|-0.4004775665971254|0.2220773380879779|0.12232204972555577|12.0|1.0
-10.8|-77.9|verano|731.44|30.48|104.49142857142859|4.354285714285714|1|99|99|10|10|6.595015193856171|3.4170707308184456|0.2224906595792321|0.12397480127817094|12.0|1.0
-11.6|-77.4|verano|848.23|35.34|121.17571428571429|5.048571428571429|1|99|99|10|10|6.743151825431763|3.5650154668915506|0.22352677602471543|0.1258914498747404|13.0|1.0
-12.3|-77.1|verano|750.79|31.29|107.25571428571428|4.47|1|99|99|10|10|6.621125985497388|3.443298557680791|0.22420613840837725|0.12758792441562952|13.0|1.0
-16.3|-73.8|verano|89.48|3.72|14.913333333333334|0.62|1|73|73|8|8|4.494015136621929|1.3137236682850553|0.22466274559826177|0.12782381012566635|13.0|1.0
-17.2|-72.0|verano|61.69|2.5700000000000003|12.338|0.514|1|70|70|7|7|4.122121843221548|0.9439058989071285|0.2255178321636349|0.12801896152645542|13.0|1.0
-10.3|-78.2|verano|293.8|12.24|41.971428571428575|1.7485714285714287|1|88|88|9|9|5.682899263739777|2.50470927708418|0.22564581205952675|0.12868282788071325|13.0|1.0
-16.7|-72.9|verano|51.82|2.15|12.955|0.5375|1|71|71|8|8|3.947776175133964|0.7654678421395714|0.22588525183598587|0.12888773843325196|13.0|1.0
-10.5|-78.1|verano|156.55|6.52|22.364285714285717|0.9314285714285714|1|79|79|8|8|5.053375447772415|1.8748743759385615|0.22600875580383364|0.12924147661486893|13.0|1.0
-5.4|-81.2|verano|17.37|0.73|5.79|0.24333333333333332|1|53|53|6|6|2.854744580253014|-0.31471074483970024|0.2266536798730671|0.12933305763371872|13.0|1.0
-5.2|-81.3|verano|9.34|0.39|3.1133333333333333|0.13|1|38|38|4|4|2.234306252240751|-0.941608539858445|0.22730323908822397|0.1293823015436817|13.0|1.0
-9.8|-78.4|verano|759.1800000000001|31.629999999999995|108.45428571428572|4.518571428571428|1|99|99|10|10|6.6322389034292275|3.4541060373175574|0.22775752237852182|0.13109773401075267|13.0|1.0
-14.0|-76.4|verano|9.29|0.39|4.645|0.195|1|48|47|5|5|2.2289385528257473|-0.941608539858445|0.2289766983778117|0.1311712044481546|13.0|1.0
-8.1|-79.3|verano|1010.63|42.12|144.37571428571428|6.017142857142857|1|100|100|10|10|6.918329177752652|3.740522687265775|0.22923689216477278|0.1334548098041913|13.0|1.0
-3.9|-81.1|verano|15.530000000000001|0.65|3.8825000000000003|0.1625|1|44|43|5|5|2.742773637160596|-0.4307829160924542|0.2293053564572756|0.1335162197015461|13.0|1.0
-7.5|-79.7|verano|675.17|28.13|96.45285714285714|4.018571428571429|1|98|98|10|10|6.514964511015028|3.3368366225017656|0.22967685560370169|0.1350418243523434|14.0|1.0
-4.8|-81.4|verano|1.99|0.08|1.99|0.08|1|28|28|3|3|0.688134638736401|-2.5257286443082556|0.23004233740770763|0.13507330038472873|14.0|1.0
-15.5|-75.2|verano|13.64|0.57|4.546666666666667|0.18999999999999997|1|47|47|5|5|2.613006652415316|-0.5621189181535413|0.23029957034263662|0.13514521547379674|14.0|1.0
-7.1|-79.9|verano|780.58|32.510000000000005|130.09666666666666|5.418333333333334|1|100|100|10|10|6.660037233101347|3.4815477343158143|0.2305486264997148|0.13720296768144705|14.0|1.0
-18.3|-70.7|verano|23.04|0.9600000000000001|11.52|0.48000000000000004|1|69|69|7|7|3.1372318358276905|-0.04082199452025505|0.2306163707641223|0.1373851806930446|14.0|1.0
-17.8|-71.4|verano|60.75|2.5300000000000002|10.125|0.4216666666666667|1|66|66|7|7|4.1067670822206574|0.928219302739429|0.2306250084010841|0.13754532884776896|14.0|1.0
-17.4|-71.6|verano|103.69|4.3100000000000005|25.9225|1.0775000000000001|1|82|82|9|9|4.6414056785701865|1.4609379041156565|0.23069129935912078|0.13795534766661763|14.0|1.0
-9.6|-78.5|verano|401.27|16.709999999999997|66.87833333333333|2.7849999999999997|1|94|94|10|10|5.994634517438803|2.816007342607302|0.23074214222807743|0.13901316906655595|14.0|1.0
-12.7|-76.8|verano|555.11|23.119999999999997|92.51833333333333|3.853333333333333|1|98|98|10|10|6.319166292305964|3.1406980438041767|0.23076367478439097|0.14047654095411233|14.0|1.0
-16.2|-74.0|verano|13.79|0.58|3.4475|0.145|1|40|40|4|4|2.6239436918052106|-0.5447271754416722|0.2307909911489836|0.14053107041222715|14.0|1.0
-10.1|-78.3|verano|393.65999999999997|16.41|65.61|2.735|1|94|94|10|10|5.975487592584841|2.7978909051019993|0.23089699543303185|0.14156883045484114|14.0|1.0
-17.6|-71.5|verano|53.79|2.24|7.684285714285714|0.32|1|60|60|6|6|3.985087576285151|0.8064758658669485|0.2317069789626559|0.14169037358348485|14.0|1.0
-18.0|-71.1|verano|77.36|3.22|12.893333333333333|0.5366666666666667|1|71|71|8|8|4.348469851145039|1.169381359556317|0.23245207572579327|0.1418943087480853|14.0|1.0
-6.3|-81.0|verano|292.44|12.19|73.11|3.0475|1|95|95|10|10|5.678259517425115|2.5006159434931803|0.2327300158521077|0.14305069705345813|14.0|1.0
-5.7|-81.0|verano|26.62|1.1|6.655|0.275|1|56|56|6|6|3.2816628129669656|0.09531017980432493|0.23301540077857527|0.14315595986527943|14.0|1.0
-14.9|-75.8|verano|110.84|4.61|22.168|0.922|1|79|79|8|8|4.7080877199947775|1.5282278570085572|0.23307726414975732|0.14350659337579105|14.0|1.0
-7.0|-80.0|verano|959.1899999999999|39.96|159.86499999999998|6.66|1|100|100|10|10|6.866089178304498|3.687878953780353|0.23324374482502583|0.1460351943392491|15.0|1.0
-11.9|-77.3|verano|1248.2|52.02|156.025|6.5025|1|100|100|10|10|7.1294577924999425|3.9516282600205055|0.23358219816587233|0.1485030576321747|15.0|1.0
-3.8|-81.0|verano|297.35|12.379999999999999|49.55833333333334|2.063333333333333|1|90|90|9|9|5.694909896152603|2.51608226725645|0.2339545351131321|0.14928692683064865|15.0|1.0
-16.8|-72.6|verano|64.22000000000001|2.6799999999999997|12.844000000000003|0.5359999999999999|1|71|71|8|8|4.162314688661368|0.9858167945227652|0.23455905074491828|0.1494900816848985|15.0|1.0
-7.9|-79.5|verano|531.01|22.13|75.85857142857142|3.1614285714285715|1|96|96|10|10|6.274780853456325|3.0969341540629585|0.23469009395370719|0.15068994442408995|15.0|2.0
-8.2|-79.2|verano|1400.49|58.37|200.07|8.338571428571429|1|100|100|10|10|7.244577454367638|4.0668020592157|0.2350685459605354|0.1538544719614437|15.0|2.0
-13.1|-76.6|verano|389.07000000000005|16.23|55.58142857142858|2.3185714285714285|1|91|91|10|10|5.96375927601576|2.7868613815264998|0.23533657875476047|0.15473360906985445|15.0|2.0
-6.7|-80.3|verano|76.77|3.2|76.77|3.2|1|96|96|10|10|4.3408139388398075|1.1631508098056809|0.2356738982702764|0.15594788796745354|16.0|2.0
-11.4|-77.7|verano|178.48|7.43|22.31|0.92875|1|79|79|8|8|5.184476550124277|2.005525858729668|0.23591443406456186|0.1563007675064067|16.0|2.0
-8.3|-79.1|verano|881.22|36.72|125.88857142857144|5.2457142857142856|1|99|99|10|10|6.781307310993826|3.6033215657522897|0.23687483044847962|0.15829195984370786|16.0|2.0
-17.3|-71.9|verano|84.08|3.51|12.01142857142857|0.5014285714285714|1|70|70|7|7|4.431768726568696|1.2556160374777743|0.2369742688563473|0.1584819458309985|16.0|2.0
-17.1|-72.2|verano|88.97|3.71|17.794|0.742|1|76|76|8|8|4.488299234256676|1.3110318766193438|0.23966865961155986|0.15876339533866918|16.0|2.0
-6.5|-80.7|verano|51.28|2.14|51.28|2.14|1|91|91|10|10|3.9373008126124147|0.7608058290337602|0.24033413885378724|0.15957449631390536|16.0|2.0
-6.6|-80.5|verano|177.6|7.4|177.6|7.4|1|100|100|10|10|5.17953383055807|2.0014800002101243|0.24054676321460858|0.16238361357603376|16.0|2.0
-16.8|-72.7|verano|50.86|2.13|12.715|0.5325|1|71|71|8|8|3.9290767599939738|0.7561219797213337|0.24077319867460448|0.16258472802416418|16.0|2.0
-4.1|-81.3|verano|7.630000000000001|0.31|3.8150000000000004|0.155|1|42|43|5|5|2.0320878452963655|-1.171182981502945|0.24122289318168227|0.16264507026715416|16.0|2.0
-5.7|-81.1|verano|11.26|0.47000000000000003|3.7533333333333334|0.15666666666666668|1|42|42|5|5|2.421256622711544|-0.7550225842780327|0.2413610739120933|0.16270443712220592|16.0|2.0
-16.0|-74.3|verano|9.35|0.39|9.35|0.39|1|64|64|7|7|2.2353763433005955|-0.941608539858445|0.24251324912260155|0.1628523270231119|16.0|2.0
-4.2|-81.4|verano|18.64|0.78|6.213333333333334|0.26|1|55|54|6|6|2.925309809257445|-0.2484613592984996|0.24317995003700374|0.1629506039483485|16.0|2.0
-10.7|-78.0|verano|647.6500000000001|26.990000000000002|92.52142857142859|3.855714285714286|1|98|98|10|10|6.473350426976265|3.2954664270299134|0.2437676367677097|0.16441402479360065|16.0|2.0
-14.1|-76.4|verano|20.03|0.84|10.015|0.42|1|66|66|7|7|2.997231149677727|-0.1743533871447778|0.24479855228330086|0.16457243306713787|16.0|2.0
-11.0|-77.8|verano|921.63|38.39|131.66142857142856|5.484285714285714|1|100|100|10|10|6.826143841495153|3.6477970090127063|0.2451407962783863|0.16665493527297393|17.0|2.0
-4.0|-81.2|verano|16.39|0.68|3.278|0.136|1|39|39|4|4|2.7966713927557385|-0.3856624808119846|0.24549297851466648|0.16670678373235037|17.0|2.0
-5.3|-81.3|verano|1.9|0.08|1.9|0.08|1|28|26|3|3|0.6418538861723947|-2.5257286443082556|0.2455539910080841|0.1667368362255826|17.0|2.0
-5.5|-81.1|verano|18.78|0.79|6.260000000000001|0.26333333333333336|1|55|55|6|6|2.932792473780117|-0.23572233352106983|0.24616069499440493|0.16683585128223194|17.0|2.0
-15.2|-75.5|verano|69.6|2.9000000000000004|13.919999999999998|0.5800000000000001|1|72|72|8|8|4.242764567340374|1.0647107369924285|0.2462882264745966|0.16705602533791228|17.0|2.0
-6.4|-80.9|verano|31.16|1.3|31.16|1.3|1|84|84|9|9|3.4391352210025476|0.26236426446749106|0.24827747420980778|0.16754888622692085|17.0|2.0
-15.4|-75.3|verano|2.02|0.08|2.02|0.08|1|26|28|3|3|0.7030975114131134|-2.5257286443082556|0.2500406560941616|0.16758083677235722|17.0|2.0
-13.8|-76.4|verano|13.920000000000002|0.58|4.640000000000001|0.19333333333333333|1|47|47|5|5|2.6333266549062735|-0.5447271754416722|0.25011423510068215|0.16765422812425065|17.0|2.0
-12.6|-76.9|verano|526.77|21.939999999999998|75.25285714285714|3.134285714285714|1|96|96|10|10|6.266764020639349|3.088311454847084|0.250729636461277|0.16884451021898308|17.0|2.0
-5.1|-81.3|verano|12.040000000000001|0.5|1.7200000000000002|0.07142857142857142|1|25|24|3|3|2.4882344398806753|-0.6931471805599453|0.25107122993285874|0.1688717156339091|17.0|2.0
-16.4|-73.6|verano|30.64|1.27|7.66|0.3175|1|59|60|6|6|3.4223063448723905|0.23901690047049992|0.2522683642785427|0.1689928746329401|17.0|2.0
-6.0|-81.3|verano|53.84|2.25|26.92|1.125|1|82|82|9|9|3.9860166853364722|0.8109302162163288|0.2525153215153498|0.16941867101073568|17.0|2.0
-15.8|-74.7|verano|0.49|0.02|0.49|0.02|1|6|6|1|1|-0.7133498878774648|-3.912023005428146|0.25283531656700714|0.16942642139056924|17.0|2.0
-18.1|-71.0|verano|49.11|2.05|8.185|0.3416666666666666|1|62|61|7|7|3.894062680051153|0.7178397931503168|0.2529142236015998|0.16955588436799335|17.0|2.0
-17.7|-71.5|verano|53.980000000000004|2.2399999999999998|7.711428571428572|0.31999999999999995|1|60|60|6|6|3.988613607589859|0.8064758658669484|0.2532861908987474|0.16967785681796896|17.0|2.0
-11.5|-77.6|verano|497.14|20.7|71.02|2.957142857142857|1|95|95|10|10|6.208871676570255|3.0301337002713233|0.25332202621582695|0.1708011873807863|17.0|2.0
-12.9|-76.7|verano|566.3100000000001|23.6|80.90142857142858|3.3714285714285714|1|97|97|10|10|6.3391416314487525|3.1612467120315646|0.2534262268027632|0.17208081350427082|17.0|2.0
-5.9|-81.3|verano|23.400000000000002|0.97|7.800000000000001|0.3233333333333333|1|60|60|6|6|3.152736022363656|-0.030459207484708574|0.25351758913336964|0.17220418689753997|17.0|2.0
-7.7|-79.6|verano|769.21|32.04|96.15125|4.005|1|98|98|10|10|6.6453640141501396|3.4669851222001586|0.25470617527821526|0.1737250209974849|17.0|2.0
-14.3|-76.3|verano|5.109999999999999|0.22|2.5549999999999997|0.11|1|34|33|4|4|1.631199404215613|-1.5141277326297755|0.2550648790013976|0.1737654336923314|17.0|2.0
-10.2|-78.3|verano|502.68999999999994|20.95|83.78166666666665|3.4916666666666667|1|97|97|10|10|6.219973677920602|3.0421386463681466|0.2551175842626235|0.17509061683469188|18.0|2.0
-12.2|-77.2|verano|1173.64|48.91|167.66285714285715|6.987142857142857|1|100|100|10|10|7.067865309410871|3.8899818745512658|0.2553239027196686|0.17774255729762975|18.0|2.0
-9.0|-78.8|verano|1025.83|42.75|128.22875|5.34375|1|99|99|10|10|6.93325731999448|3.755369195382769|0.2557673687161788|0.1797707644773941|18.0|2.0
-12.4|-77.0|verano|1057.8600000000001|44.089999999999996|151.12285714285716|6.298571428571428|1|100|100|10|10|6.964003278520724|3.786232999369846|0.2559123754777585|0.18216109007819453|18.0|2.0
-8.7|-78.9|verano|619.65|25.81|77.45625|3.22625|1|96|96|10|10|6.429154802510883|3.2507620137305224|0.2565117046062487|0.18338622346183603|18.0|2.0
-14.6|-76.1|verano|120.61|5.029999999999999|30.1525|1.2574999999999998|1|84|84|9|9|4.792562199595151|1.6154199841116477|0.25657964728324895|0.18386314862088066|18.0|2.0
-8.8|-78.9|verano|604.23|25.17|75.52875|3.14625|1|96|96|10|10|6.403954920152899|3.2256528091472245|0.2572560936110183|0.18505779454099316|19.0|2.0
-9.2|-78.7|verano|503.15|20.96|62.89375|2.62|1|93|93|10|10|6.220888336379343|3.0426158594528414|0.2576237374544582|0.1860525913811113|19.0|2.0
