producer_id,zone,lot,plot,orig_crop,variety,seedtime,harvest_date,flag,Unnamed: 10,show_furrow,n_plants_m,n_plants_ha,date_beginning_flowering,mature_maturation_date,plant_height,fertitilized,type_of_fertilizer,dose_kg_ha,rend_ton_ha,cond_climaticas_de_la_campana,producer_handling,notes,id_lot,cultivation_id,culture,yr,summer,latitude,longitude,flowering_date,seed_date,diff_date,closest_date_index_ndvi,closest_date_index_ndpi,closest_date_index_pp,closest_date_index_vhi,closest_id_grid,ndvi,ndpi,pp,vhi,ndvi_anomaly,ndpi_anomaly,pp_anomaly,vhi_anomaly,ndvi_anomaly_minus_1_month,ndpi_anomaly_minus_1_month,pp_anomaly_minus_1_month,vhi_anomaly_minus_1_month,ndvi_anomaly_minus_2_month,ndpi_anomaly_minus_2_month,pp_anomaly_minus_2_month,vhi_anomaly_minus_2_month,ndvi_anomaly_seed_date,ndpi_anomaly_seed_date,pp_anomaly_seed_date,vhi_anomaly_seed_date,ndvi_seed_date,ndvi_anomaly_seed_date_minus_1_month,ndpi_anomaly_seed_date_minus_1_month,pp_anomaly_seed_date_minus_1_month,vhi_anomaly_seed_date_minus_1_month,ndvi_anomaly_seed_date_minus_2_month,ndpi_anomaly_seed_date_minus_2_month,pp_anomaly_seed_date_minus_2_month,vhi_anomaly_seed_date_minus_2_month,ndvi_anomaly_flowering_date,ndpi_anomaly_flowering_date,pp_anomaly_flowering_date,vhi_anomaly_flowering_date,ndvi_flowering_date,ndpi_flowering_date,pp_flowering_date,vhi_flowering_date,ndvi_anomaly_flowering_date_minus_1_month,ndpi_anomaly_flowering_date_minus_1_month,pp_anomaly_flowering_date_minus_1_month,vhi_anomaly_flowering_date_minus_1_month,ndvi_anomaly_flowering_date_minus_2_month,ndpi_anomaly_flowering_date_minus_2_month,pp_anomaly_flowering_date_minus_2_month,vhi_anomaly_flowering_date_minus_2_month,Month,Year,ENSO,pixel_id,anomaly_sum,swc_sum,climatology_sum
19,Norte,I-1,Los Suenos,Soya,SW-4863,2016-07-06,2016-10-11,True,,0.42,14.0,333333.33,42596,42642,0.7,0,0,0,2.2362345,,,,106,4,SOYA,2016,0,-16.46548,-63.44899,,2016-07-06,97 days,,,,,136,4761.43473451327,-0.521905210728431,2.38422036170959,6.8853972999409,-592.38043879056,-0.232660930768482,-4.24133736987909,-9.11919437459718,-70879.3650096792,-3.39759994399576,-74.5495217529436,-874.049047938698,-117012.431922935,15.2331512210296,52.4682603048782,-1867.58108893086,3016.98322271386,-0.579387516811982,-6.6407092154026,-31.7876135566291,7663.61476769912,78802.1842044617,-7.92156932061853,-149.851533596714,-902.070646756119,49868.0362739675,-15.4212069103929,-365.887639546394,-1620.38093304868,,,,,,,,,,,,,,,,,10.0,2016.0,ninia,0.0,4145.242424242424,12773.0,8627.757575757576
16,Norte,B-2,Las Londras,Soya,NA-8015,2016-07-08,2016-11-02,True,,0.45,13.0,288888.89,42597,42669,0.6,MAP,11-52-0,100,0.55,,,,63,4,SOYA,2016,0,-16.40368,-63.443,,2016-07-08,117 days,,,,,134,2222.25553097345,-0.541008675197376,2.18322277069092,10.1975050353306,-1567.6305770649,0.314472850167036,-1.53151648640633,-42.6436634846278,-49646.3337302319,-2.28885820203396,-115.803768169632,-1456.27529047931,-116292.133336499,-4.65971226013498,-168.258870255202,-2667.30233573365,-1742.71319970539,-0.445192206595328,-4.99522966543833,-32.6425536171023,2660.19128787879,-44368.7854061448,-9.06979257645166,-145.563157795866,-815.090653370599,-78646.0928556397,-17.9264526868696,-365.527615109086,-1297.51652528529,,,,,,,,,,,,,,,,,11.0,2016.0,ninia,0.0,4636.5,15072.0,10435.499999999998
16,Norte,D-1,Las Londras,Soya,SW-4863,2016-07-10,2016-10-13,True,,0.45,13.0,288888.89,42596,42651,0.7,MAP,11-52-0,100,1.72,,,,64,4,SOYA,2016,0,-16.39422,-63.46148,,2016-07-10,95 days,,,,,127,3643.23421717172,-0.556407498585828,2.06433134078979,9.53865269548971,-948.999966885437,-0.247559463005863,-4.85806051890055,-49.8388670114573,-18971.3978276846,-3.97371592690189,-85.7997644136349,-1328.54312444989,-70800.851741826,15.4846579039827,68.553898943464,-2481.18543824077,-2198.38022148569,-0.30119166654542,-3.54610437055429,-32.90521385396,2239.61963383838,-51421.2336253157,-8.87333251284475,-140.387936156988,-836.935597363542,-99167.7288904672,-18.6820785318691,-365.450152288874,-1320.34609479005,,,,,,,,,,,,,,,,,10.0,2016.0,ninia,0.0,4229.219696969697,12650.0,8420.780303030304
16,Norte,H-2,Las Londras,Soya,SW-4863,2016-07-12,2016-10-14,True,,0.45,13.0,288888.89,42598,42653,0.7,MAP,11-52-0,100,0.97,,,,67,4,SOYA,2016,0,-16.36096,-63.48191,,2016-07-12,94 days,,,,,0,5759.50126262626,-0.543489055870848,2.09452276229858,7.63838484376263,279.046789800664,-0.315498338605394,-5.43288481086493,-16.6547353111703,-10611.5285320014,-4.00595350199909,-88.5497565885385,-615.36332552566,-59167.0354764459,15.5938465331196,68.1230862046282,-1383.69308350312,-188.455374053031,-0.222040434508327,-2.73476076722145,-35.290283810945,5024.76420454545,-3350.91495686026,-8.96160658640683,-135.758542308211,-841.36300321968,-10035.3707649411,-18.660185297142,-356.895300500592,-1315.24423250271,,,,,,,,,,,,,,,,,10.0,2016.0,ninia,0.0,4106.219696969697,12201.0,8094.780303030303
19,Norte,G-2,Los Suenos,Soya,MONSOY,2016-07-21,2016-01-12,True,,0.42,15.0,357142.86,42612,42687,0.65,0,0,0,2.5101449,,,,104,4,SOYA,2016,0,-16.48252,-63.42708,,2016-07-21,-191 days,,,,,133,6106.27619949495,-0.566339769001522,2.08147239685059,-0.133320422496674,130.343522178305,0.933125750222109,9.68135656515757,-5.96516220719666,2512.91638972542,16.9717703456997,74.1652125580155,-553.30983447839,-7093.52889120892,8.55476830244835,-249.153217274642,-1082.16069009746,-88.9981481481482,-0.496583631952754,-4.79833554029465,-37.2096675813383,4821.18777777778,25036.7524305556,-10.8856252877536,-137.024027700226,-1169.58704675456,71981.6204513889,-20.2279375766095,-341.675850218534,-1533.54146915793,,,,,,,,,,,,,,,,,1.0,2016.0,ninio,0.0,0.0,0.0,0.0
18,Norte,E-4,Panama,Soya,NA-8015,2016-07-27,2016-11-30,True,,0.45,14.0,347955.0,42618,,0.6,0,0,0,2.0769697,,,,91,4,SOYA,2016,0,-16.75335,-63.1813,,2016-07-27,126 days,,,,,456,3669.09263959391,-0.380766643997151,3.52089726924896,-0.0119213380918285,-1072.02560602062,-0.449024189545552,-12.3777043759823,-27.8096800578004,5412.83909183943,17.7001135858692,-16.8850364148617,-841.936696267346,-29245.7513741451,8.88644373301477,-188.693430504203,-2062.10341455132,-2477.22969543147,-0.179228509398292,-2.78885230670373,-36.7172232950847,2383.83756345178,-75762.6554568528,-13.7358502589749,-190.295774594943,-1204.45804289592,-156503.334496616,-16.1981950284305,-335.517114236951,-2267.60934225572,,,,,,,,,,,,,,,,,11.0,2016.0,ninia,0.0,5372.598484848484,16463.0,11090.401515151516
19,Norte,G-8,Los Suenos,Soya,"DON MARIO 6,8",2016-07-28,2016-11-20,True,,0.42,17.0,404761.9,42612,,0.55,0,0,0,0.83318284,,,,105,4,SOYA,2016,0,-16.49075,-63.42456,,2016-07-28,115 days,,,,,137,6517.83964646465,-0.455953050435022,2.6121107339859,0.749397318348423,2099.75112667978,0.191886338490412,-5.22757365902265,-20.7188437810319,64612.7012538735,15.9808026375202,-4.39997407446305,-556.068690285962,71835.3699457704,9.88357143033817,-119.317785000056,-1269.5819413255,-1436.6618270649,-0.140812547951145,-2.19637631417976,-40.0591772001195,3204.41758849558,-3599.76235250738,-10.6024898533851,-124.998712739928,-1193.08947352397,31483.9075866519,-18.164536755041,-292.498870009763,-1696.21659760365,,,,,,,,,,,,,,,,,11.0,2016.0,ninia,0.0,4916.356060606061,14944.0,10027.643939393942
19,Norte,E-2,Los Suenos,Soya,SW-4863,2016-07-28,2016-05-12,True,,0.42,15.0,357142.86,42618,42490,0.65,0,0,0,2.5703814,,,,101,4,SOYA,2016,0,-16.473,-63.4355,,2016-07-28,-77 days,,,,,123,4055.50333333333,-0.455953050435022,2.6121107339859,0.749397318348423,-1730.30083333333,-0.263481779362779,-8.08316788872083,-26.1963190100889,-10071.9371180556,7.65035999291291,-77.5317607233922,-1115.17651671541,-34380.1055555556,6.13096147242075,-250.988517300288,-2051.31021475343,-99.5190972222226,-0.140812547951145,-2.19637631417976,-40.0591772001195,5872.7,-4143.05319444446,-10.6024898533851,-124.998712739928,-1193.08947352397,-52029.8354861111,-18.164536755041,-292.498870009763,-1696.21659760365,,,,,,,,,,,,,,,,,5.0,2016.0,,0.0,0.0,0.0,0.0
19,Norte,E-3,Los Suenos,Soya,SW-4863,2016-07-29,2016-11-30,True,,0.42,14.0,333333.33,42619,,0.7,0,0,0,2.35781,,,,102,4,SOYA,2016,0,-16.47441,-63.43441,,2016-07-29,124 days,,,,,283,4345.43954545455,-0.494498807703324,2.38788825273514,1.14093160135816,-121.569286616161,-0.5426127634426,-14.3486674348513,-22.7961822568923,-7890.63281249999,9.11535466798064,-102.989330995083,-594.325858761039,-38739.8442392677,5.74116448077805,-221.554359234124,-1224.50653236619,183.096412037037,-0.160661175914464,-2.38810050901439,-40.6666321466802,6478.61222222222,13371.6352430556,-10.4095410523941,-122.295401723186,-1195.21656502419,-21443.6539699074,-17.9921784740278,-287.755389673842,-1724.36401076277,,,,,,,,,,,,,,,,,11.0,2016.0,ninia,0.0,5249.234848484848,16053.0,10803.765151515152
19,Norte,B-8,Los Suenos,Soya,SW-4863,2016-07-30,2016-09-12,True,,0.42,14.0,333333.33,42620,42613,0.7,0,0,0,2.7673239,,,,99,4,SOYA,2016,0,-16.46876,-63.42963,,2016-07-30,44 days,,,,,125,4164.53333333333,-0.533044564971626,2.16366577148437,1.60205490591057,-2749.42527777778,-0.309477107755162,-3.23067817489306,-23.9968735766157,-41729.6194444445,18.5884412518686,126.755915167928,-757.752000400411,-45339.7474768519,10.6787645240193,30.7502761828403,-1940.50907072204,-135.107974537037,-0.180509803877783,-2.57982470384902,-41.2078933261199,5285.78805555556,7812.42899305557,-10.2505853250412,-119.839728167819,-1197.44317715465,-12576.5830439815,-17.8958013745801,-283.854949985113,-1754.3789104287,,,,,,,,,,,,,,,,,9.0,2016.0,ninia,0.0,1812.0681818181818,5405.0,3592.931818181818
19,Norte,C-5,Los Suenos,Soya,SW-4863,2016-08-03,2016-08-12,True,,0.42,14.0,333333.33,42624,42582,0.7,0,0,0,2.8218997,,,,100,4,SOYA,2016,0,-16.48298,-63.44672,,2016-08-03,9 days,,,,,144,5887.29441624366,-0.579300765186521,1.86342318058014,1.3215323324843,-1277.70008460237,-0.331215865038165,-3.5717456822594,-35.3734690352048,242.160532994933,-7.86791874898184,-95.6875340409577,-1083.75126397796,45570.0029610829,-16.5879416308322,-231.94090349252,-2015.73370642258,-540.065685807953,-0.229686747718726,-3.38921923140685,-36.7839373418517,5903.38991116751,20750.6420394459,-9.75750272966673,-112.754379016409,-1050.48382261166,68117.5589176185,-17.6732002387472,-269.24689714238,-1943.15903452727,,,,,,,,,,,,,,,,,8.0,2016.0,ninia,0.0,292.0,1025.0,733.0
18,Norte,G-2,Panama,Soya,NA-8015,2016-08-10,2016-12-17,True,,0.45,12.0,249091.0,42632,,0.65,0,0,0,2.4957895,,,,95,4,SOYA,2016,0,-16.73919,-63.21068,,2016-08-10,129 days,,,,,306,4205.17068527919,-0.717949854280315,1.61220562458038,-0.231429183096358,-1414.72845283418,-0.284867686260894,-8.76705279002587,-19.0457127163411,-5128.80433058376,-3.82594713391634,-230.964740196615,-453.592610963736,32414.7535358222,12.8487787728746,-219.583811024825,-859.168872166265,-1615.4692570059,-0.299233220968361,-2.61108695268631,-45.9058930421152,4614.13219026549,-31412.4284891224,-10.1786792767056,-120.782802521686,-1343.02558039767,-19912.6433328724,-18.954092233203,-290.970135911802,-2275.42210877493,,,,,,,,,,,,,,,,,12.0,2016.0,ninia,0.0,5599.75,17004.0,11404.25
18,Norte,C-2,Panama,Soya,NA-8015,2016-08-12,2016-12-14,True,,0.45,12.0,241114.0,42634,,0.6,0,0,0,1.6203968,,,,87,4,SOYA,2016,0,-16.78241,-63.17399,,2016-08-12,124 days,,,,,148,4169.6028761062,-0.733544979993219,1.66564421653748,0.001712529525855,-937.412412351904,-0.0053291701935049,-4.86527984042963,-18.8210452338357,16225.2774373234,1.0398734086319,-163.035092970232,-816.322698764957,79448.1301467143,16.1645165134353,-161.077597168088,-1800.93864962947,-2827.80111111111,-0.343273341357876,-3.06752874155839,-36.3963184441174,2819.66222222222,-32623.6729166667,-9.51973907044622,-114.6149677068,-1118.46902062026,28135.0818981481,-19.8434919629026,-291.637111835678,-2282.95806910319,,,,,,,,,,,,,,,,,12.0,2016.0,ninia,0.0,5531.916666666667,16592.0,11060.083333333334
19,Norte,B-2,Los Suenos,Soya,NA-8015,2016-08-12,2016-12-16,True,,0.42,16.0,380952.38,42632,,0.55,0,0,0,0.88197368,,,,98,4,SOYA,2016,0,-16.46286,-63.44282,,2016-08-12,126 days,,,,,117,2307.335,-0.610415097589014,1.98122472763062,3.79571915985395,-1989.03042418688,-0.357446943639438,-10.062945608298,-17.1409543332805,53679.1345044886,-4.89802360094906,-255.802592004339,-368.812928187543,103850.716305285,10.8738847281203,-243.835032282273,-646.532727483396,-2260.21222222222,-0.331215865038165,-3.5717456822594,-35.3734690352048,3331.50222222222,-18061.5526041667,-7.86791874898184,-95.6875340409577,-1083.75126397796,21053.8543518518,-16.5879416308322,-231.94090349252,-2015.73370642258,,,,,,,,,,,,,,,,,12.0,2016.0,ninia,0.0,5591.5,16831.0,11239.5
18,Norte,D-4,Panama,Soya,NA-8015,2016-08-14,2016-12-18,True,,0.45,13.0,266205.0,42636,,0.65,0,0,0,1.5655319,,,,90,4,SOYA,2016,0,-16.76408,-63.17366,,2016-08-14,126 days,,,,,140,2464.36888888889,-0.702306050684431,1.94915595054626,0.0013703440117931,-2576.72666666667,-0.319893230446615,-9.18656560828289,-17.1345699088705,6510.34124769702,-1.73688246977675,-189.641833821932,-767.537919696377,55104.6421447468,17.2684673918191,-165.28422597597,-1706.94135860157,-1420.75180697279,-0.312327226416177,-3.00542967716853,-37.2569219201739,3358.2181122449,-24520.7813031463,-9.47148108909394,-111.044428839783,-1109.05281768947,-30643.1604485544,-20.4092286149036,-289.961214745541,-2285.31452464785,,,,,,,,,,,,,,,,,12.0,2016.0,ninia,0.0,5384.416666666666,16439.0,11054.583333333332
18,Norte,C-5,Panama,Soya,NA-8015,2016-08-15,2016-12-18,True,,0.45,13.0,309044.0,42637,,0.6,0,0,0,1.5789474,,,,89,4,SOYA,2016,0,-16.77288,-63.16269,,2016-08-15,125 days,,,,,466,5978.14222222222,-0.686686586030037,2.09091181755066,0.0,1259.48814814815,-0.319893230446615,-9.18656560828289,-17.1345699088705,41496.7692230017,-1.73688246977675,-189.641833821932,-767.537919696377,74729.9241931217,17.2684673918191,-165.28422597597,-1706.94135860157,-2122.61157407407,-0.296854168945327,-2.9743801449736,-37.7209648290055,2856.31777777778,-44831.1000694444,-9.51301469522201,-110.077156613767,-1105.17389809322,-69094.2390162037,-20.7184368601997,-289.8022262459,-2286.89697306012,,,,,,,,,,,,,,,,,12.0,2016.0,ninia,0.0,5384.416666666666,16439.0,11054.583333333332
18,Norte,B-7,Panama,Soya,Munasqa,2016-08-17,2016-12-16,True,,0.35,14.0,409477.0,42633,,0.45,0,0,0,1.5125,,,,86,4,SOYA,2016,0,-16.78288,-63.15462,,2016-08-17,121 days,,,,,143,4238.03380102041,-0.658725983054174,2.32798004150391,-0.0051189939858441,-322.301586947278,-0.332188693953204,-9.4318590844671,-17.8483188969955,6445.48675778297,-0.477439402429566,-177.400290111701,-793.447227374653,-15215.4378002978,17.1028572657773,-158.937929477294,-1754.77929807569,-2704.74884259259,-0.178028515457031,-1.83569577882687,-38.7001288112136,1924.73358585859,-68502.3671611953,-9.49842453461937,-106.940635608137,-1099.4027892744,-128993.470854377,-21.206357031322,-288.636221485833,-2291.01362297078,,,,,,,,,,,,,,,,,12.0,2016.0,ninia,0.0,5221.916666666667,16021.0,10799.083333333334
16,Norte,G-2,Las Londras,Sorgo,Buster,2016-09-28,2017-01-16,True,,0.5,10.0,200000.0,42689,42731,1.2,MAP,11-52-0,100,1.43,,,,66,2,SORGO,2016,1,-16.37112,-63.47879,,2016-09-28,110 days,,,,,139,6922.83960176991,-0.467915967146596,6.46695399284363,28.6079856748467,313.444815657122,0.59520076245154,5.55656941483418,-13.4357495107669,-5407.30104456558,-15.2508835104912,-394.865029508581,-521.542403894371,21162.781869793,-23.0415882896617,-675.439909976433,-741.737395895621,-2604.7391448767,-0.538407169386453,-7.53840818653504,-22.0743187350484,3520.15019132653,-87881.5240353954,9.52943503393914,70.9358109553655,-655.886254790631,-176795.039686969,17.0111684429236,97.2389774466554,-1658.48727042027,,,,,,,,,,,,,,,,,1.0,2017.0,,0.0,3958.0151515151515,14070.0,10111.984848484848
16,Norte,A-5,Las Londras,Sorgo,Buster,2016-11-01,2017-02-10,True,,0.5,10.0,200000.0,42723,42765,1.2,MAP,11-52-0,100,1.01,,,,61,2,SORGO,2016,1,-16.42141,-63.43512,,2016-11-01,101 days,,,,,141,5149.18686868687,0.1596543400187,14.504448890686,13.2050127910066,-1467.24637681159,1.33037777206471,16.2973329842091,-23.1050627207865,-27332.8034370883,-6.76345279599833,-255.048396341006,-1352.16132375831,-7463.62885627584,-22.4387462346896,-667.677906210958,-2582.37061749274,-838.314907407407,0.0551858997552397,-4.22679860591888,-44.7368030424868,3817.02666666667,-46391.673755787,-2.35048788122551,-113.842253897836,-1273.48523691706,-103137.612658881,-3.43555533602322,-152.352572573473,-2420.84350131885,,,,,,,,,,,,,,,,,2.0,2017.0,,0.0,3793.454545454545,13163.0,9369.545454545456
14,Este,B04,Europa,Soya,Munasqa,2016-11-06,2017-03-07,True,,0.42,11.0,261904.76,12/11/2016,2/12/2017,0.75,0,0,0,2.3156378,,,,45,4,SOYA,2016,1,-17.05833,-62.35004,2016-12-11,2016-11-06,121 days,6141.0,6189.0,6189.0,13124.0,1,4137.17036802031,1.54840788955549,27.1155434529716,45.6924502521063,-1984.53918147208,0.654997251081739,6.43225364207492,-19.0667046530373,-55505.2162785993,8.73342288891404,-6.47248255260037,-793.857710099337,-57669.8602865446,1.33989155235275,-197.817785308038,-1354.08291921639,-66.1658735194583,1.47029595603514,11.5027068390759,-6.57220522217019,3773.92956852792,-1927.72676078679,-0.640993598333505,-90.8325211625854,-92.1024205028463,-13990.9520674704,-2.16352805824467,-124.058069126909,-206.994096862865,2546.17668634847,-0.262625551271865,-7.50607548434436,-4.71130763938376,8538.84666666667,-0.370066706217585,10.1894960315949,60.5339119895572,47757.8044758178,4.6985542937327,-89.1827754768848,-271.313638016105,45642.3529899887,15.1858317153018,-76.3006338860373,-385.376726909305,3.0,2017.0,,0.0,4937.613636363636,16202.0,11264.386363636364
14,Este,A09,Europa,Soya,Munasqa,2016-11-07,2017-03-08,True,,0.42,11.0,261904.76,12/12/2016,2/13/2017,0.75,0,0,0,2.4407681,,,,43,4,SOYA,2016,1,-17.07043,-62.33751,2016-12-12,2016-11-07,121 days,6142.0,6190.0,6190.0,13125.0,2,3452.79209183673,1.7261209470853,29.4638946533203,45.8199996948242,-2965.8025085034,0.431508233601461,3.67407348155975,-18.1131316411754,-72354.7049042443,10.4665005732046,14.5659886001299,-775.239276063451,-67363.3897873512,2.8907787961302,-179.310374972845,-1370.98909399572,23.8598773265644,1.60489925712334,12.9679218212764,-6.9317683106839,3476.59073604061,-7310.64656362228,1.36116432353076,-72.4570069173972,-95.3286450989554,-8879.53372082891,-0.221677362689469,-107.254369203746,-210.011762279366,2686.42271856032,-0.3346204730233,-8.18205266992251,-4.16926092704426,7903.725,-0.442265454275287,9.38777894973755,61.3899993896484,54807.4099401594,2.33312000331331,-115.505813367168,-268.304485394628,49379.0480758507,15.3972652938722,-76.7243747929732,-388.429295921423,3.0,2017.0,,0.0,4800.022727272726,16088.0,11287.977272727272
17,Norte,5RC8,Guineal,Maiz,DK-392,2016-11-07,2017-04-11,True,,0.52,3.0,57692.308,1/9/2017,3/7/2017,2.1,MAP / UREA,11-52-0 / 46-0-0,80 / 150,2.3891782,,,,84,1,MAIZ,2016,1,-16.51475,-63.42999,2017-01-09,2016-11-07,155 days,6170.0,6218.0,6218.0,13153.0,448,5480.55203045685,1.43451410960614,28.3663101196289,68.0599975585938,906.379441624365,-0.805820321770739,-11.7830722252528,-4.4025900242432,20848.2374814932,17.5555935169784,378.045731413613,507.111564559584,-5356.91485507245,24.5080576819733,443.280389142285,1020.17814812087,-1171.90959490741,1.32005878981355,7.66718014280001,13.0774982023032,2777.28083333333,-24459.2825168617,2.63659274990828,-84.4054129925867,10.1410150490896,-33460.2193352839,-1.3448294266745,-160.942004633943,-588.683747890441,1363.29643198705,-1.18543145760525,-23.5601288000743,-17.9239344996774,8019.32222222222,-0.863714882353927,7.33290071487427,24.9099998474121,64084.4480090755,-12.3556526240648,-365.00442684359,-143.606757381574,102913.694127499,-11.9045896121929,-568.469965698984,222.317238727085,4.0,2017.0,,0.0,7301.568181818182,21874.0,14572.431818181818
17,Norte,5RC3,Guineal,Maiz,DK-392,2016-11-08,2017-04-12,True,,0.52,3.0,57692.308,1/10/2017,3/8/2017,2.1,MAP / UREA,11-52-0 / 46-0-0,80 / 150,4.3149459,,,,79,1,MAIZ,2016,1,-16.50712,-63.42468,2017-01-10,2016-11-08,155 days,6171.0,6219.0,6219.0,13154.0,164,4346.67068527919,1.58013579401145,30.7520656585693,69.3330864912396,130.98341000423,-0.595948210168854,-8.26043094098568,-4.86657158221197,7089.16931049069,17.0643164254914,371.89699487711,464.626446102691,14500.8044708214,21.9894225452698,407.347756282737,1004.03520864539,-696.290376106195,1.39868543589712,8.62471198042234,14.0667260022001,3118.6482300885,-24862.5787254756,4.49178669024038,-70.2329813577235,30.6239095957828,-72982.7438726453,0.514093469667992,-147.812875315547,-544.119135407153,858.784369366488,-1.17232563095768,-23.5883680244287,-18.4887656981314,7152.97594026549,-0.750795933570896,8.97986445426941,24.4089951171455,34348.7858025711,-13.8985212840507,-387.915102924572,-169.488421774363,66012.7293259275,-14.6459597978624,-602.569870154725,189.165311170622,4.0,2017.0,,0.0,7341.484848484848,21933.0,14591.515151515152
17,Norte,5RC4,Guineal,Maiz,DK-392,2016-11-08,2017-04-12,True,,0.52,3.0,57692.308,1/10/2017,3/8/2017,2.1,MAP / UREA,11-52-0 / 46-0-0,80 / 150,4.4690903,,,,80,1,MAIZ,2016,1,-16.50828,-63.42432,2017-01-10,2016-11-08,155 days,6171.0,6219.0,6219.0,13154.0,288,4930.21275252525,1.58013579401145,30.7520656585693,69.3330864912396,653.100365635522,-0.595948210168854,-8.26043094098568,-4.86657158221197,14602.9030539773,17.0643164254914,371.89699487711,464.626446102691,6469.31130713842,21.9894225452698,407.347756282737,1004.03520864539,-1181.38329646018,1.39868543589712,8.62471198042234,14.0667260022001,2692.16371681416,-30113.440090316,4.49178669024038,-70.2329813577235,30.6239095957828,-56634.5537125961,0.514093469667992,-147.812875315547,-544.119135407153,991.929777041286,-1.17232563095768,-23.5883680244287,-18.4887656981314,7476.64159292035,-0.750795933570896,8.97986445426941,24.4089951171455,46991.2432873517,-13.8985212840507,-387.915102924572,-169.488421774363,78644.5360427541,-14.6459597978624,-602.569870154725,189.165311170622,4.0,2017.0,,0.0,7341.484848484848,21933.0,14591.515151515152
17,Norte,5RC5,Guineal,Maiz,DK-392,2016-11-08,2017-04-12,True,,0.52,3.0,57692.308,1/10/2017,3/8/2017,2.1,MAP / UREA,11-52-0 / 46-0-0,80 / 150,3.9936955,,,,81,1,MAIZ,2016,1,-16.50974,-63.42406,2017-01-10,2016-11-08,155 days,6171.0,6219.0,6219.0,13154.0,315,5060.25978535354,1.58013579401145,30.7520656585693,69.3330864912396,687.1804503367,-0.595948210168854,-8.26043094098568,-4.86657158221197,16459.9315419823,17.0643164254914,371.89699487711,464.626446102691,8765.72605127365,21.9894225452698,407.347756282737,1004.03520864539,-435.354906937394,1.39868543589712,8.62471198042234,14.0667260022001,3513.89593908629,-15361.7247873324,4.49178669024038,-70.2329813577235,30.6239095957828,-34608.7395638384,0.514093469667992,-147.812875315547,-544.119135407153,717.259959100496,-1.17232563095768,-23.5883680244287,-18.4887656981314,7441.02538071066,-0.750795933570896,8.97986445426941,24.4089951171455,24285.8578047111,-13.8985212840507,-387.915102924572,-169.488421774363,62434.7801884081,-14.6459597978624,-602.569870154725,189.165311170622,4.0,2017.0,,0.0,7341.484848484848,21933.0,14591.515151515152
